OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
8415,Triunfo Canyon,Triunfo Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,256085,8/2/2018,Y,,6341172.06425506,1858863.54862548
8416,Winter Canyon,Winter Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,256088,8/2/2018,Y,,6348926.48411363,1837275.93694514
8417,Acton Canyon,Acton Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269428,10/27/2020,Y,,6504332.76877289,1999845.25517856
8418,Agua Canyon,Agua Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269437,3/11/2021,Y,,6507090.10512172,1903906.77087481
8419,Agua Dulce Canyon,Agua Dulce Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269438,10/28/2020,Y,,6461164.74520098,1981761.55250089
8420,Alder Gulch,Alder Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269475,3/3/2021,Y,,6643614.4190148,1938843.88374323
8421,Aliso Canyon,Aliso Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269486,10/28/2020,Y,,6511438.08887981,1994070.53149182
8422,Allison Gulch,Allison Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269495,3/3/2021,Y,,6638298.8351578,1918106.79857706
8423,Apple Canyon,Apple Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269563,11/18/2020,Y,,6325018.60837306,2072795.25625989
8424,Ayars Canyon,Ayars Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269617,3/11/2021,Y,,6490272.23127723,1893731.68197306
8425,Baird Canyon,Baird Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269629,1/26/2021,Y,,6420344.74875714,2028931.61892173
8426,Bare Mountain Canyon,Bare Mountain Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269675,2/10/2021,Y,,6561837.84733206,1981797.08819097
8427,Barrett Canyon,Barrett Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269687,2/27/2021,Y,,6662860.97861873,1901802.29804964
8428,Bear Canyon,Bear Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269719,2/17/2021,Y,,6359941.65794939,2062836.91429998
8429,Bear Canyon,Bear Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269721,2/27/2021,Y,,6664017.22236922,1907568.23894556
8430,Bear Canyon,Bear Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269722,12/22/2020,Y,,6516425.32792105,1913697.01868273
8431,Bear Canyon,Bear Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269723,2/25/2021,Y,,6440057.71097155,1960711.13462806
8432,Bear Gulch,Bear Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269738,3/3/2021,Y,,6649036.46788198,1949170.0861879
8433,Beartrap Canyon,Beartrap Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269762,11/18/2020,Y,,6325675.42989406,2060658.75986364
8434,Beartrap Canyon,Beartrap Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269764,10/28/2020,Y,,6521970.30272347,1981418.7303519
8435,Bee Canyon,Bee Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269776,1/26/2021,Y,,6422270.42928897,2029428.14384732
8436,Bell Canyon,Bell Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269789,1/22/2021,Y,,6622998.72927514,1888756.36383973
8437,Big Cienega,Big Cienega,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269816,12/22/2020,Y,,6491899.00394231,1943665.71530689
8438,Big Dalton Canyon,Big Dalton Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269820,1/22/2021,Y,,6611086.85053989,1877817.1068469
8439,Blind Canyon,Blind Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269913,3/3/2021,Y,,6648378.83140197,1915202.32899231
8440,Bobcat Canyon,Bobcat Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269946,11/6/2020,Y,,6561586.3901578,1910226.31991547
8441,Bouquet Canyon,Bouquet Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,269988,3/5/2021,Y,,6397320.0808958,1977592.53360797
8442,Brainard Canyon,Brainard Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270000,2/10/2021,Y,,6570376.10256521,1998073.71803923
8443,Breakneck Canyon,Breakneck Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270010,12/22/2020,Y,,6502262.79259789,1925852.04653798
8444,Brown Canyon,Brown Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270028,3/11/2021,Y,,6506177.70438747,1910074.82349931
8445,Browns Gulch,Browns Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270037,11/6/2020,Y,,6603329.38705222,1896506.85654081
8446,Buck Canyon,Buck Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270046,12/22/2020,Y,,6489742.3822713,1953678.55322081
8447,Burbank Canyon,Burbank Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270082,2/27/2021,Y,,6648412.52031097,1873958.20281932
8448,Burro Canyon,Burro Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270104,12/29/2020,Y,,6610029.43336339,1908546.30851173
8449,Burro Canyon,Burro Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270105,12/3/2020,Y,,6372841.52125722,2055171.57956506
8450,Cabin Canyon,Cabin Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270120,3/10/2021,Y,,6533270.92644763,1974633.06413323
8451,Ca├▒ada de los Alamos,Ca├▒ada de los Alamos,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270256,11/18/2020,Y,,6322477.24501747,2078779.87749273
8452,Cape Horn Canyon,Cape Horn Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270292,1/22/2021,Y,,6622374.89915797,1906647.78606206
8453,Carlos Canyon,Carlos Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270300,11/18/2020,Y,,6324045.23761639,2065827.35385714
8454,Carr Canyon,Carr Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270314,2/10/2021,Y,,6554389.89011514,2007474.67397481
8455,Cascade Canyon,Cascade Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270327,2/27/2021,Y,,6661687.65320946,1901090.79094248
8456,Castaic Valley,Castaic Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270338,3/5/2021,Y,,6371675.74668589,1975821.69528614
8457,Cat Canyon,Cat Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270348,2/27/2021,Y,,6659778.68950772,1894109.43548265
8458,Cattle Canyon,Cattle Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270354,1/22/2021,Y,,6631444.40989031,1905959.64045672
8459,Cedar Canyon,Cedar Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270357,2/25/2021,Y,,6647059.36750548,1966450.70221715
8460,Cedar Canyon,Cedar Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270362,12/17/2020,Y,,6536068.72137697,1914684.99603748
8461,Charlie Canyon,Charlie Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270394,4/20/2021,Y,,6377760.95367555,1998428.57362872
8462,Cherry Canyon,Cherry Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270399,1/26/2021,Y,,6426655.80306414,2037697.75755739
8463,Chicken Canyon,Chicken Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270409,2/27/2021,Y,,6652774.15233572,1877003.62094106
8464,Chimney Canyon,Chimney Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270424,12/22/2020,Y,,6498126.21622539,1953963.1002239
8465,Chiquita Canyon,Chiquita Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270438,3/11/2021,Y,,6516987.95802939,1896713.32364756
8466,Cienaga Canyon,Cienaga Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270460,2/17/2021,Y,,6363202.59007581,2050583.02673431
8467,Clark Gulch,Clark Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270487,3/3/2021,Y,,6640865.86217597,1931457.10160081
8468,Clearwater Canyon,Clearwater Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270497,1/26/2021,Y,,6425060.56019163,2036188.5460089
8469,Cloudburst Canyon,Cloudburst Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270505,12/17/2020,Y,,6525915.46806148,1917626.81561315
8470,Cobal Canyon,Cobal Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270516,2/27/2021,Y,,6649755.30699547,1874669.6840079
8471,Colby Canyon,Colby Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270530,12/17/2020,Y,,6518112.15099096,1919254.41996948
8472,Cold Canyon,Cold Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270533,2/17/2021,Y,,6349268.6021958,2077467.59698081
8473,Coldwater Canyon,Coldwater Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270551,12/17/2020,Y,,6526523.00391988,1934912.24101597
8474,Coldwater Canyon,Coldwater Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270555,2/27/2021,Y,,6643949.81302905,1907911.61883622
8475,Cooks Canyon,Cooks Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270588,8/1/2018,Y,,6482594.18692206,1912856.45081006
8476,Cow Canyon,Cow Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270641,2/27/2021,Y,,6645044.87875231,1906600.4508549
8477,Cow Spring Canyon,Cow Spring Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270651,2/18/2021,Y,,6370199.96223588,2099770.67770265
8478,Coyote Canyon,Coyote Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270661,11/18/2020,Y,,6323452.77817139,2075436.0305059
8479,Coyote Canyon,Coyote Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270663,2/25/2021,Y,,6438046.21072946,1960719.26715773
8480,Daisy Canyon,Daisy Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270743,12/17/2020,Y,,6520464.44123389,1920969.64160465
8481,Dark Canyon,Dark Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270755,12/22/2020,Y,,6506096.52574405,1911591.29979706
8482,Delta Canyon,Delta Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270833,12/22/2020,Y,,6481970.92898221,1931256.23454848
8483,Dewitt Canyon,Dewitt Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270870,3/5/2021,Y,,6383898.22584981,1960078.5053159
8484,Dime Canyon,Dime Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270876,1/22/2021,Y,,6632873.45329206,1905255.33576298
8485,Dowd Canyon,Dowd Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270913,1/26/2021,Y,,6435555.74589413,2046858.68182081
8486,Dry Canyon,Dry Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270919,1/26/2021,Y,,6399759.55173863,1979500.12493715
8487,Dry Gulch,Dry Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270927,3/3/2021,Y,,6649963.07888964,1918846.09040555
8488,Dry Lake Canyon,Dry Lake Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270928,2/27/2021,Y,,6659855.50169006,1896333.63871139
8489,Dunsmore Canyon,Dunsmore Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270941,8/1/2018,Y,,6485111.5116118,1912445.64716972
8490,Eagle Canyon,Eagle Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270962,12/22/2020,Y,,6490643.67115113,1908894.10604447
8491,East Fork Horse Canyon,East Fork Horse Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,270994,1/22/2021,Y,,6624478.54455698,1904428.11366415
8492,East Fork San Dimas Canyon,East Fork San Dimas Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271000,1/22/2021,Y,,6636105.48751038,1888381.27633531
8493,East Fork Susanna Canyon,East Fork Susanna Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271004,1/22/2021,Y,,6616321.81874447,1910983.10088223
8494,Elsmere Canyon,Elsmere Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271059,3/24/2021,Y,,6409019.16642147,1955291.5247324
8495,Englewild Canyon,Englewild Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271066,1/22/2021,Y,,6607051.49542163,1878720.61389814
8496,Evey Canyon,Evey Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271087,2/27/2021,Y,,6658053.85339047,1881771.07400456
8497,Falls Canyon,Falls Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271098,12/17/2020,Y,,6539593.96924771,1914378.96449731
8498,Falls Gulch,Falls Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271102,3/3/2021,Y,,6642036.62262972,1932875.4219269
8499,Fern Canyon,Fern Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271118,2/27/2021,Y,,6640376.24635731,1893749.73410231
8500,Fossil Canyon,Fossil Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271184,3/3/2021,Y,,6648629.48870905,1915607.40068872
8501,Freeman Canyon,Freeman Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271216,11/18/2020,Y,,6313245.20114563,2083100.39739497
8502,Fusier Canyon,Fusier Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271256,12/22/2020,Y,,6498566.81212898,1923938.81840906
8503,Gail Canyon,Gail Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271258,2/27/2021,Y,,6647661.76557888,1871934.29413748
8504,Garcia Canyon,Garcia Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271264,1/22/2021,Y,,6604175.36501905,1892161.22481215
8505,Gordon Canyon,Gordon Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271365,1/22/2021,Y,,6613195.25445956,1873473.79827631
8506,Gorman Canyon,Gorman Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271370,2/25/2021,Y,,6437375.29671697,1960620.91991347
8507,Government Canyon,Government Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271377,3/3/2021,Y,,6662761.67533964,1956794.40755339
8508,Graham Canyon,Graham Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271386,2/25/2021,Y,,6642472.61125906,1989587.61329231
8509,Grassy Hollow,Grassy Hollow,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271415,2/25/2021,Y,,6645232.55193339,1960380.25996172
8510,Graveyard Canyon,Graveyard Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271417,12/29/2020,Y,,6618425.09997097,1908560.83308898
8511,Ham Canyon,Ham Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271480,1/22/2021,Y,,6628245.71090713,1871279.06775765
8512,Hansen Canyon,Hansen Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271487,12/22/2020,Y,,6502853.0922703,1927367.22657847
8513,Harrow Canyon,Harrow Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271504,1/22/2021,Y,,6605119.89593838,1877807.99597272
8514,Haskell Canyon,Haskell Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271509,1/26/2021,Y,,6407325.81318089,1984919.5360143
8515,Hasley Canyon,Hasley Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271510,3/5/2021,Y,,6374813.9074043,1982069.83075573
8516,Horse Camp Canyon,Horse Camp Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271630,2/17/2021,Y,,6364483.04256739,2105873.19469707
8517,Horse Canyon,Horse Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271632,1/22/2021,Y,,6624389.35936789,1906955.14338697
8518,Hunt Canyon,Hunt Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271691,3/10/2021,Y,,6544013.98763864,2008894.20230372
8519,Hutak Canyon,Hutak Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271698,2/10/2021,Y,,6576828.89740239,1983721.57351522
8520,Indian Bill Canyon,Indian Bill Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271707,2/10/2021,Y,,6574985.48803148,1985843.58108222
8521,Iron Canyon,Iron Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271727,10/29/2020,Y,,6487397.06773622,1954492.91674957
8522,Islip Canyon,Islip Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271742,11/6/2020,Y,,6602579.32752872,1892159.03485589
8523,Jesus Canyon,Jesus Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271787,2/25/2021,Y,,6652549.02614555,1980113.73328997
8524,John Bird Canyon,John Bird Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271795,2/10/2021,Y,,6586214.50756814,1976651.48168431
8525,Jones Canyon,Jones Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271820,10/28/2020,Y,,6497967.41076872,1998038.35820182
8526,Kentucky Springs Canyon,Kentucky Springs Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271871,10/28/2020,Y,,6518894.19667096,1997597.21997648
8527,Keril Canyon,Keril Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271873,1/22/2021,Y,,6619310.85246456,1884200.16265032
8528,Kerkoff Canyon,Kerkoff Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271874,2/27/2021,Y,,6662599.31477197,1904733.00577089
8529,Kimbrough Canyon,Kimbrough Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271894,12/3/2020,Y,,6376487.19998947,2091037.31295156
8530,Kitter Canyon,Kitter Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271913,3/10/2021,Y,,6558236.67736906,1984122.33255623
8531,Ladybug Canyon,Ladybug Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271949,12/17/2020,Y,,6526167.14439538,1917525.43195765
8532,Laurel Gulch,Laurel Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,271995,3/4/2021,Y,,6638134.53791422,1916691.14228764
8533,Leona Valley,Leona Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272019,12/31/2020,Y,,6507994.64924438,2035119.00582515
8534,Lewis Paul Canyon,Lewis Paul Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272023,1/22/2021,Y,,6618975.89972238,1883592.99851032
8535,Liebre Gulch,Liebre Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272028,11/18/2020,Y,,6334986.63994613,2065743.31006198
8536,Little Bear Canyon,Little Bear Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272066,12/22/2020,Y,,6516426.0808723,1914202.45992906
8537,Little Dalton Canyon,Little Dalton Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272085,1/22/2021,Y,,6610748.56315872,1879130.70986272
8538,Live Oak Canyon,Live Oak Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272138,3/2/2021,Y,,6639098.40934606,1867766.64991373
8539,Lodi Canyon,Lodi Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272156,1/22/2021,Y,,6629913.06682439,1877449.17188723
8540,Long Canyon,Long Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272176,12/22/2020,Y,,6509291.79002281,1914618.27832314
8541,Los Pinetos Canyon,Los Pinetos Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272230,2/25/2021,Y,,6427816.63112305,1959751.79205856
8542,Lower Hungry Valley,Lower Hungry Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272259,11/18/2020,Y,,6316226.45863456,2080144.25599755
8543,Maple Canyon,Maple Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272337,12/22/2020,Y,,6502935.23711914,1926457.26973698
